model,augmentation,phase,epoch,loss,accuracy,date,transformations
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,34,0.17111372202634811,0.9975357055664062,2023-05-04 09:47:34.340555,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,35,0.06560258846729994,0.9955158233642578,2023-05-04 09:48:54.579215,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,35,0.16017203778028488,0.9975357055664062,2023-05-04 09:48:54.579215,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,36,0.06863259337842464,0.9937028884887695,2023-05-04 09:50:13.622847,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,36,0.1526118591427803,0.9975357055664062,2023-05-04 09:50:13.623846,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,37,0.061422874219715595,0.9955778121948242,2023-05-04 09:51:32.833425,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,37,0.14516093581914902,0.9975357055664062,2023-05-04 09:51:32.833425,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,38,0.06180714629590511,0.9945802688598633,2023-05-04 09:52:52.191959,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,38,0.14012958854436874,0.9975357055664062,2023-05-04 09:52:52.191959,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,39,0.06595302745699883,0.993494987487793,2023-05-04 09:54:10.941681,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,39,0.1437700018286705,0.9975357055664062,2023-05-04 09:54:10.941681,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,40,0.054329345934093,0.996037483215332,2023-05-04 09:55:31.354389,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,40,0.13868477195501328,0.9975357055664062,2023-05-04 09:55:31.354389,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,41,0.052465273067355156,0.9958667755126953,2023-05-04 09:56:49.908170,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,41,0.1422867625951767,0.9975357055664062,2023-05-04 09:56:49.908170,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,42,0.05067850276827812,0.9960603713989258,2023-05-04 09:58:09.506629,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,42,0.1366308480501175,0.9975357055664062,2023-05-04 09:58:09.506629,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,43,0.052745651453733444,0.9949684143066406,2023-05-04 09:59:28.384312,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,43,0.13287398219108582,0.9975357055664062,2023-05-04 09:59:28.384312,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,44,0.05487500596791506,0.9936113357543945,2023-05-04 10:00:47.627881,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,44,0.12691038101911545,0.9975357055664062,2023-05-04 10:00:47.627881,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,45,0.04738257545977831,0.9956941604614258,2023-05-04 10:02:07.591669,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,45,0.13297925144433975,0.9975357055664062,2023-05-04 10:02:07.592670,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,46,0.044754402711987495,0.996220588684082,2023-05-04 10:03:27.809937,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,46,0.1247418150305748,0.9975357055664062,2023-05-04 10:03:27.809937,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,47,0.04556035157293081,0.9954280853271484,2023-05-04 10:04:45.123102,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,47,0.12637020647525787,0.9975357055664062,2023-05-04 10:04:45.123102,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,48,0.04504428617656231,0.9953098297119141,2023-05-04 10:06:02.851137,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,48,0.111170444637537,0.9975357055664062,2023-05-04 10:06:02.851137,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,49,0.051419355906546116,0.993377685546875,2023-05-04 10:07:21.344939,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,49,0.11424745246767998,0.9975357055664062,2023-05-04 10:07:21.344939,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,50,0.04545916710048914,0.9946765899658203,2023-05-04 10:08:41.355615,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,50,0.11392836645245552,0.9975357055664062,2023-05-04 10:08:41.356615,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,51,0.04476745333522558,0.9943580627441406,2023-05-04 10:10:00.738900,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,51,0.11189369857311249,0.9975357055664062,2023-05-04 10:10:00.738900,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,52,0.04232600424438715,0.9947681427001953,2023-05-04 10:11:19.185715,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,52,0.10472096130251884,0.9975357055664062,2023-05-04 10:11:19.185715,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,53,0.03893051669001579,0.9955644607543945,2023-05-04 10:12:38.422285,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,53,0.09978577494621277,0.9975357055664062,2023-05-04 10:12:38.422285,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,54,0.03716452419757843,0.9959907531738281,2023-05-04 10:13:58.032741,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,54,0.10537455230951309,0.9975357055664062,2023-05-04 10:13:58.032741,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,55,0.04067050479352474,0.9946050643920898,2023-05-04 10:15:17.736143,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,55,0.09926220774650574,0.9975357055664062,2023-05-04 10:15:17.736143,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,56,0.03340122802183032,0.9964895248413086,2023-05-04 10:16:36.209949,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,56,0.09575821831822395,0.9975357055664062,2023-05-04 10:16:36.209949,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,57,0.03468448808416724,0.9955558776855469,2023-05-04 10:17:55.635460,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,57,0.09331382438540459,0.9975357055664062,2023-05-04 10:17:55.635460,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,58,0.036417114082723856,0.9953775405883789,2023-05-04 10:19:15.789750,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,58,0.0904039591550827,0.9975357055664062,2023-05-04 10:19:15.789750,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,59,0.034406823106110096,0.9954948425292969,2023-05-04 10:20:34.826381,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,59,0.09206271171569824,0.9975357055664062,2023-05-04 10:20:34.826381,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,60,0.034169732592999935,0.995274543762207,2023-05-04 10:21:52.772601,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,60,0.08827803283929825,0.9975357055664062,2023-05-04 10:21:52.773601,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,61,0.03384306328371167,0.9953804016113281,2023-05-04 10:23:10.455345,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,61,0.08645454794168472,0.9975357055664062,2023-05-04 10:23:10.455345,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,62,0.032881482038646936,0.9955291748046875,2023-05-04 10:24:27.264665,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,62,0.08403386175632477,0.9975357055664062,2023-05-04 10:24:27.264665,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,63,0.03274488728493452,0.9953641891479492,2023-05-04 10:25:46.355282,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,63,0.08259595558047295,0.9975357055664062,2023-05-04 10:25:46.355282,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,64,0.030192309990525246,0.9958353042602539,2023-05-04 10:27:05.628841,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,64,0.08713831007480621,0.9975357055664062,2023-05-04 10:27:05.628841,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,65,0.034140517469495535,0.9946680068969727,2023-05-04 10:28:24.983013,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,65,0.0797402486205101,0.9975357055664062,2023-05-04 10:28:24.984010,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,train,66,0.036550735123455524,0.9939804077148438,2023-05-04 10:29:43.815178,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
BONE_CHANNELS_reduced_size__Size-512x512_Epoch-100_Images-4_Batch-1__random_7_operations_all.pth,random_7_operations,test,66,0.08841990679502487,0.9975357055664062,2023-05-04 10:29:43.815178,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion']
